case:concept:name,StartTime,pre_activity,Duration,duration_min,bin,bin_range,0,1
195154,2011-12-22 16:10:04,o_create,0.0,0.0,0,"[0.0, 1.0)",0.33739525334832016,0.0
195154,2011-12-22 16:10:04,o_send,0.0,0.0,0,"[0.0, 1.0)",0.33739525334832016,0.0
195154,2011-12-30 17:55:26,w_quote,173.0,3.0,1,"[1, 4055)",0.0,0.7653199009709384
195154,2012-01-02 19:51:42,w_quote,90.0,2.0,1,"[1, 4055)",0.0,0.7653199009709384
195154,2012-01-04 18:55:33,w_quote,69.0,2.0,1,"[1, 4055)",0.0,0.7653199009709384
195154,2012-01-05 20:55:55,w_quote,52.0,1.0,1,"[1, 4055)",0.0,0.7653199009709384
195154,2012-01-14 14:42:59,w_quote,128.0,3.0,1,"[1, 4055)",0.0,0.7653199009709384
195154,2012-01-18 09:41:57,w_quote,101.0,2.0,1,"[1, 4055)",0.0,0.7653199009709384
195154,2012-01-22 09:15:26,w_quote,0.0,0.0,0,"[0.0, 1.0)",0.6836600491897497,0.0
195154,2012-01-22 09:15:26,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.5134315497287303,0.0
195154,2012-01-22 09:15:26,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.38559588173841863,0.0
195166,2011-12-22 16:35:28,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.9225853690302165,0.0
195166,2011-12-22 16:35:29,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.9225853690302165,0.0
195166,2011-12-22 16:36:07,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.9225853690302165,0.0
195166,2011-12-22 17:10:33,w_complete_request,910.0,16.0,1,"[1, 4055)",0.0,0.2208766550860321
195166,2011-12-22 17:19:06,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.9225853690302165,0.0
195166,2011-12-22 17:25:40,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.9225853690302165,0.0
195166,2011-12-22 17:25:40,o_select,0.0,0.0,0,"[0.0, 1.0)",0.6304343541802386,0.0
195166,2011-12-22 17:25:41,o_create,0.0,0.0,0,"[0.0, 1.0)",0.6304343541802386,0.0
195166,2011-12-22 17:25:41,o_send,0.0,0.0,0,"[0.0, 1.0)",0.6304343541802386,0.0
195166,2011-12-22 17:25:59,w_quote,56.0,1.0,1,"[1, 4055)",0.0,0.45967320575367654
195166,2011-12-30 18:18:20,w_quote,214.0,4.0,1,"[1, 4055)",0.0,0.45967320575367654
195166,2011-12-30 18:21:51,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.9251453912258023,0.0
195166,2011-12-30 18:21:51,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.6948000235950161,0.0
195178,2011-12-22 17:03:53,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.7433906001199805,0.0
195178,2011-12-22 17:03:54,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.7433906001199805,0.0
195178,2011-12-22 17:42:07,w_handle,373.0,7.0,1,"[1, 4055)",0.0,0.44335805981231957
195178,2011-12-22 17:48:18,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.7433906001199805,0.0
195178,2011-12-22 19:11:27,w_complete_request,1076.0,18.0,1,"[1, 4055)",0.0,0.17797553992157614
195178,2011-12-22 19:23:52,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.7433906001199805,0.0
195178,2011-12-22 19:29:20,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.7433906001199805,0.0
195178,2011-12-22 19:29:20,o_select,0.0,0.0,0,"[0.0, 1.0)",0.5071094094014683,0.0
195178,2011-12-22 19:29:22,o_create,0.0,0.0,0,"[0.0, 1.0)",0.5071094094014683,0.0
195178,2011-12-22 19:29:22,o_send,0.0,0.0,0,"[0.0, 1.0)",0.5071094094014683,0.0
195178,2011-12-22 19:29:34,w_quote,170.0,3.0,1,"[1, 4055)",0.0,0.560372633066982
195178,2011-12-30 19:31:11,w_quote,126.0,3.0,1,"[1, 4055)",0.0,0.560372633066982
195178,2011-12-31 14:04:21,w_quote,122.0,3.0,1,"[1, 4055)",0.0,0.560372633066982
195178,2011-12-31 14:06:21,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.7518764089530062,0.0
195178,2011-12-31 14:06:21,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.5646720522370094,0.0
195187,2011-12-22 17:40:47,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.40637145835402094,0.0
195187,2011-12-22 17:40:47,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.40637145835402094,0.0
195187,2011-12-22 17:41:23,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.40637145835402094,0.0
195187,2011-12-22 18:58:54,w_complete_request,541.0,10.0,1,"[1, 4055)",0.0,0.09728960750593607
195187,2011-12-22 19:04:50,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.40637145835402094,0.0
195187,2011-12-22 19:07:53,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.40637145835402094,0.0
195187,2011-12-22 19:07:53,o_select,0.0,0.0,0,"[0.0, 1.0)",0.5783758580015401,0.0
195187,2011-12-22 19:07:54,o_create,0.0,0.0,0,"[0.0, 1.0)",0.5783758580015401,0.0
195187,2011-12-22 19:07:54,o_send,0.0,0.0,0,"[0.0, 1.0)",0.5783758580015401,0.0
195187,2011-12-22 19:08:06,w_quote,49.0,1.0,1,"[1, 4055)",0.0,0.8466637689415497
195187,2011-12-30 19:25:32,w_quote,6.0,1.0,1,"[1, 4055)",0.0,0.8466637689415497
195187,2011-12-30 20:03:53,w_quote,360.0,6.0,1,"[1, 4055)",0.0,0.8466637689415497
195187,2012-01-03 11:38:27,w_quote,141.0,3.0,1,"[1, 4055)",0.0,0.8466637689415497
195187,2012-01-03 11:40:45,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.3199349011832897,0.0
195187,2012-01-03 11:40:45,o_select,0.0,0.0,0,"[0.0, 1.0)",0.5783758580015401,0.0
195187,2012-01-03 11:40:46,o_create,0.0,0.0,0,"[0.0, 1.0)",0.5783758580015401,0.0
195187,2012-01-03 11:40:46,o_send,0.0,0.0,0,"[0.0, 1.0)",0.5783758580015401,0.0
195187,2012-01-03 11:40:59,w_quote,67.0,2.0,1,"[1, 4055)",0.0,0.8466637689415497
195187,2012-01-19 11:02:10,w_quote,57.0,1.0,1,"[1, 4055)",0.0,0.8466637689415497
195187,2012-01-30 12:04:00,w_quote,47.0,1.0,1,"[1, 4055)",0.0,0.8466637689415497
195187,2012-02-02 10:43:38,w_quote,41.0,1.0,1,"[1, 4055)",0.0,0.8466637689415497
195187,2012-02-02 10:44:17,o_return,0.0,0.0,0,"[0.0, 1.0)",0.47161297830888,0.0
195187,2012-02-07 15:29:42,w_validate_request,1267.0,22.0,1,"[1, 4055)",0.0,0.16612964515836007
195187,2012-02-07 15:50:46,a_decline,0.0,0.0,0,"[0.0, 1.0)",0.43673998604532044,0.0
195187,2012-02-07 15:50:46,o_decline,0.0,0.0,0,"[0.0, 1.0)",0.43673998604532044,0.0
195196,2011-12-22 18:25:58,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.5211153077007412,0.0
195196,2011-12-22 18:25:58,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.5211153077007412,0.0
195196,2011-12-22 18:26:33,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.5211153077007412,0.0
195196,2011-12-22 19:34:44,w_complete_request,106.0,2.0,1,"[1, 4055)",0.0,0.39065712673439457
195196,2011-12-23 09:01:09,w_complete_request,281.0,5.0,1,"[1, 4055)",0.0,0.39065712673439457
195196,2011-12-23 11:13:48,w_complete_request,582.0,10.0,1,"[1, 4055)",0.0,0.39065712673439457
195196,2011-12-23 11:21:31,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.5211153077007412,0.0
195196,2011-12-23 11:23:26,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.5211153077007412,0.0
195196,2011-12-23 11:23:26,o_select,0.0,0.0,0,"[0.0, 1.0)",0.354135701909933,0.0
195196,2011-12-23 11:23:28,o_create,0.0,0.0,0,"[0.0, 1.0)",0.354135701909933,0.0
195196,2011-12-23 11:23:28,o_send,0.0,0.0,0,"[0.0, 1.0)",0.354135701909933,0.0
195196,2011-12-30 20:50:07,w_quote,124.0,3.0,1,"[1, 4055)",0.0,0.5335858218153082
195196,2012-01-03 11:06:21,w_quote,77.0,2.0,1,"[1, 4055)",0.0,0.5335858218153082
195196,2012-01-05 19:18:58,w_quote,70.0,2.0,1,"[1, 4055)",0.0,0.5335858218153082
195196,2012-01-10 11:19:43,w_quote,12.0,1.0,1,"[1, 4055)",0.0,0.5335858218153082
195196,2012-01-10 11:19:53,o_return,0.0,0.0,0,"[0.0, 1.0)",0.5944414012762167,0.0
195196,2012-01-13 14:41:23,w_validate_request,4414.0,74.0,1,"[1, 4055)",0.0,0.6281909760980602
195196,2012-01-13 15:56:01,w_validate_request,16.0,1.0,1,"[1, 4055)",0.0,0.6281909760980602
195196,2012-01-16 13:44:30,w_validate_request,835.0,14.0,1,"[1, 4055)",0.0,0.6281909760980602
195196,2012-01-16 13:58:19,a_decline,0.0,0.0,0,"[0.0, 1.0)",0.55048597311523,0.0
195196,2012-01-16 13:58:19,o_decline,0.0,0.0,0,"[0.0, 1.0)",0.55048597311523,0.0
195229,2011-12-22 20:27:12,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.6300906672368705,0.0
195229,2011-12-22 20:27:13,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.6300906672368705,0.0
195229,2011-12-22 20:27:57,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.6300906672368705,0.0
195229,2011-12-22 20:37:27,w_complete_request,184.0,4.0,1,"[1, 4055)",0.0,0.309888508050591
195229,2011-12-23 09:56:19,w_complete_request,873.0,15.0,1,"[1, 4055)",0.0,0.309888508050591
195229,2011-12-23 10:08:33,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.6300906672368705,0.0
195229,2011-12-23 10:10:49,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.6300906672368705,0.0
195229,2011-12-23 10:10:49,o_select,0.0,0.0,0,"[0.0, 1.0)",0.8863107296411061,0.0
195229,2011-12-23 10:10:50,o_create,0.0,0.0,0,"[0.0, 1.0)",0.8863107296411061,0.0
195229,2011-12-23 10:10:50,o_send,0.0,0.0,0,"[0.0, 1.0)",0.8863107296411061,0.0
195229,2011-12-23 10:11:10,w_quote,132.0,3.0,1,"[1, 4055)",0.0,0.31914849480517926
195229,2011-12-23 10:13:18,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.9647914167952518,0.0
195229,2011-12-23 10:13:18,o_select,0.0,0.0,0,"[0.0, 1.0)",0.8863107296411061,0.0
195229,2011-12-23 10:13:19,o_create,0.0,0.0,0,"[0.0, 1.0)",0.8863107296411061,0.0
195229,2011-12-23 10:13:19,o_send,0.0,0.0,0,"[0.0, 1.0)",0.8863107296411061,0.0
195229,2011-12-30 20:31:14,w_quote,183.0,4.0,1,"[1, 4055)",0.0,0.31914849480517926
195229,2011-12-30 20:34:14,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.6423231882779845,0.0
195229,2011-12-30 20:34:14,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.9647914167952518,0.0
195232,2011-12-22 20:42:26,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.5521279870467891,0.0
195232,2011-12-22 20:42:26,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.5521279870467891,0.0
195232,2011-12-23 09:05:11,w_handle,280.0,5.0,1,"[1, 4055)",0.0,0.3343060356027194
195232,2011-12-23 09:09:50,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.5521279870467891,0.0
195232,2011-12-23 10:09:37,w_complete_request,20.0,1.0,1,"[1, 4055)",0.0,0.27255833438866023
195232,2011-12-23 10:15:31,w_complete_request,775.0,13.0,1,"[1, 4055)",0.0,0.27255833438866023
195232,2011-12-23 10:26:12,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.5521279870467891,0.0
195232,2011-12-23 10:28:23,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.5521279870467891,0.0
195232,2011-12-23 10:28:23,o_select,0.0,0.0,0,"[0.0, 1.0)",0.37547916517648033,0.0
195232,2011-12-23 10:28:25,o_create,0.0,0.0,0,"[0.0, 1.0)",0.37547916517648033,0.0
195232,2011-12-23 10:28:25,o_send,0.0,0.0,0,"[0.0, 1.0)",0.37547916517648033,0.0
195232,2011-12-23 10:28:50,w_quote,46.0,1.0,1,"[1, 4055)",0.0,0.7042312237810012
195232,2011-12-31 10:44:25,w_quote,236.0,4.0,1,"[1, 4055)",0.0,0.7042312237810012
195232,2011-12-31 11:53:04,w_quote,41.0,1.0,1,"[1, 4055)",0.0,0.7042312237810012
195232,2011-12-31 12:56:32,w_quote,98.0,2.0,1,"[1, 4055)",0.0,0.7042312237810012
195232,2012-01-02 16:55:26,w_quote,15.0,1.0,1,"[1, 4055)",0.0,0.7042312237810012
195232,2012-01-02 16:55:39,o_return,0.0,0.0,0,"[0.0, 1.0)",0.6276391588706689,0.0
195232,2012-01-03 11:11:55,w_validate_request,4830.0,81.0,1,"[1, 4055)",0.0,0.22109118185120244
195232,2012-01-03 12:32:20,a_decline,0.0,0.0,0,"[0.0, 1.0)",0.5812289527518951,0.0
195232,2012-01-03 12:32:20,o_decline,0.0,0.0,0,"[0.0, 1.0)",0.5812289527518951,0.0
195244,2011-12-22 21:36:32,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.5094009328896483,0.0
195244,2011-12-22 21:36:33,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.5094009328896483,0.0
195244,2011-12-22 21:37:14,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.5094009328896483,0.0
195244,2011-12-23 10:49:07,w_complete_request,43.0,1.0,1,"[1, 4055)",0.0,0.642531036217957
195244,2011-12-23 11:07:13,w_complete_request,350.0,6.0,1,"[1, 4055)",0.0,0.642531036217957
195244,2011-12-23 11:16:41,w_complete_request,136.0,3.0,1,"[1, 4055)",0.0,0.642531036217957
195244,2011-12-23 11:22:50,w_complete_request,7.0,1.0,1,"[1, 4055)",0.0,0.642531036217957
195244,2011-12-23 13:13:58,w_complete_request,548.0,10.0,1,"[1, 4055)",0.0,0.642531036217957
195244,2011-12-23 13:17:19,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.5094009328896483,0.0
195244,2011-12-23 13:23:02,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.5094009328896483,0.0
195244,2011-12-23 13:23:02,o_select,0.0,0.0,0,"[0.0, 1.0)",0.34607366619604707,0.0
195244,2011-12-23 13:23:04,o_create,0.0,0.0,0,"[0.0, 1.0)",0.34607366619604707,0.0
195244,2011-12-23 13:23:04,o_send,0.0,0.0,0,"[0.0, 1.0)",0.34607366619604707,0.0
195244,2011-12-31 10:50:55,w_quote,262.0,5.0,1,"[1, 4055)",0.0,0.3917473717329722
195244,2012-01-03 11:28:00,w_quote,24.0,1.0,1,"[1, 4055)",0.0,0.3917473717329722
195244,2012-01-23 09:09:46,w_quote,103.0,2.0,1,"[1, 4055)",0.0,0.3917473717329722
195244,2012-01-23 09:15:20,w_quote,0.0,0.0,0,"[0.0, 1.0)",0.6998956308052127,0.0
195244,2012-01-23 09:15:20,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.5256245392700291,0.0
195244,2012-01-23 09:15:20,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.3947530255790893,0.0
195262,2011-12-22 22:25:42,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.5993536251211323,0.0
195262,2011-12-22 22:25:42,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.5993536251211323,0.0
195262,2011-12-22 22:26:22,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.5993536251211323,0.0
195262,2011-12-23 11:36:32,w_complete_request,182.0,4.0,1,"[1, 4055)",0.0,0.44685035859609307
195262,2011-12-23 12:17:07,w_complete_request,7.0,1.0,1,"[1, 4055)",0.0,0.44685035859609307
195262,2011-12-23 13:47:39,w_complete_request,759.0,13.0,1,"[1, 4055)",0.0,0.44685035859609307
195262,2011-12-23 13:52:40,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.5993536251211323,0.0
195262,2011-12-23 14:00:14,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.5993536251211323,0.0
195262,2011-12-23 14:00:14,o_select,0.0,0.0,0,"[0.0, 1.0)",0.40798066755336077,0.0
195262,2011-12-23 14:00:16,o_create,0.0,0.0,0,"[0.0, 1.0)",0.40798066755336077,0.0
195262,2011-12-23 14:00:16,o_send,0.0,0.0,0,"[0.0, 1.0)",0.40798066755336077,0.0
195262,2011-12-31 11:18:19,w_quote,155.0,3.0,1,"[1, 4055)",0.0,0.45657201298647054
195262,2012-01-03 09:14:11,w_quote,442.0,8.0,1,"[1, 4055)",0.0,0.45657201298647054
195262,2012-01-06 09:54:37,w_quote,23.0,1.0,1,"[1, 4055)",0.0,0.45657201298647054
195262,2012-01-06 09:54:58,o_return,0.0,0.0,0,"[0.0, 1.0)",0.678192200984238,0.0
195262,2012-01-12 13:33:41,w_validate_request,1798.0,30.0,1,"[1, 4055)",0.0,0.23889891686756673
195262,2012-01-12 14:03:32,a_activate,0.0,0.0,0,"[0.0, 1.0)",0.814682411528316,0.0
195262,2012-01-12 14:03:32,a_approve,0.0,0.0,0,"[0.0, 1.0)",0.814682411528316,0.0
195262,2012-01-12 14:03:32,a_register,0.0,0.0,0,"[0.0, 1.0)",0.814682411528316,0.0
195262,2012-01-12 14:03:32,o_accept,0.0,0.0,0,"[0.0, 1.0)",0.814682411528316,0.0
195302,2011-12-23 10:07:48,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.7304803106096319,0.0
195302,2011-12-23 10:07:49,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.7304803106096319,0.0
195302,2011-12-23 10:08:22,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.7304803106096319,0.0
195302,2011-12-23 10:08:34,w_complete_request,633.0,11.0,1,"[1, 4055)",0.0,0.17488468062664111
195302,2011-12-23 10:13:35,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.7304803106096319,0.0
195302,2011-12-23 10:19:04,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.7304803106096319,0.0
195302,2011-12-23 10:19:04,o_select,0.0,0.0,0,"[0.0, 1.0)",0.4982243244705615,0.0
195302,2011-12-23 10:19:05,o_create,0.0,0.0,0,"[0.0, 1.0)",0.4982243244705615,0.0
195302,2011-12-23 10:19:05,o_send,0.0,0.0,0,"[0.0, 1.0)",0.4982243244705615,0.0
195302,2011-12-30 20:34:26,w_quote,230.0,4.0,1,"[1, 4055)",0.0,0.1836895998016001
195302,2012-01-23 09:15:15,w_quote,0.0,0.0,0,"[0.0, 1.0)",0.9845392025741357,0.0
195302,2012-01-23 09:15:15,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.7393930494335895,0.0
195302,2012-01-23 09:15:15,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.555296835572801,0.0
195326,2011-12-23 12:15:47,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.7089013475210071,0.0
195326,2011-12-23 12:15:47,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.7089013475210071,0.0
195326,2011-12-23 12:16:18,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.7089013475210071,0.0
195326,2011-12-23 13:39:34,w_complete_request,411.0,7.0,1,"[1, 4055)",0.0,0.16971844956853263
195326,2011-12-23 13:43:32,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.7089013475210071,0.0
195326,2011-12-23 13:46:22,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.7089013475210071,0.0
195326,2011-12-23 13:46:22,o_select,0.0,0.0,0,"[0.0, 1.0)",0.48337330818547747,0.0
195326,2011-12-23 13:46:24,o_create,0.0,0.0,0,"[0.0, 1.0)",0.48337330818547747,0.0
195326,2011-12-23 13:46:24,o_send,0.0,0.0,0,"[0.0, 1.0)",0.48337330818547747,0.0
195326,2011-12-31 11:05:54,w_quote,210.0,4.0,1,"[1, 4055)",0.0,0.35701190907791835
195326,2012-01-02 16:51:16,w_quote,14.0,1.0,1,"[1, 4055)",0.0,0.35701190907791835
195326,2012-01-02 16:51:28,o_return,0.0,0.0,0,"[0.0, 1.0)",0.7954583904893648,0.0
195326,2012-01-03 08:53:40,w_validate_request,1899.0,32.0,1,"[1, 4055)",0.0,0.2802069201405396
195326,2012-01-03 09:25:11,a_activate,0.0,0.0,0,"[0.0, 1.0)",0.9555491185151065,0.0
195326,2012-01-03 09:25:11,a_approve,0.0,0.0,0,"[0.0, 1.0)",0.9555491185151065,0.0
195326,2012-01-03 09:25:11,a_register,0.0,0.0,0,"[0.0, 1.0)",0.9555491185151065,0.0
195326,2012-01-03 09:25:11,o_accept,0.0,0.0,0,"[0.0, 1.0)",0.9555491185151065,0.0
195332,2011-12-23 12:26:33,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.825509825771069,0.0
195332,2011-12-23 12:26:33,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.825509825771069,0.0
195332,2011-12-23 12:27:11,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.825509825771069,0.0
195332,2011-12-23 14:19:11,w_complete_request,95.0,2.0,1,"[1, 4055)",0.0,0.6092828883218734
195332,2011-12-23 17:12:36,w_complete_request,235.0,4.0,1,"[1, 4055)",0.0,0.6092828883218734
195332,2011-12-24 11:16:18,w_complete_request,573.0,10.0,1,"[1, 4055)",0.0,0.6092828883218734
195332,2011-12-24 11:22:49,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.825509825771069,0.0
195332,2011-12-24 11:25:48,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.825509825771069,0.0
195332,2011-12-24 11:25:48,o_select,0.0,0.0,0,"[0.0, 1.0)",0.5636252833317446,0.0
195332,2011-12-24 11:25:49,o_create,0.0,0.0,0,"[0.0, 1.0)",0.5636252833317446,0.0
195332,2011-12-24 11:25:49,o_send,0.0,0.0,0,"[0.0, 1.0)",0.5636252833317446,0.0
195332,2012-01-03 09:30:41,w_quote,151.0,3.0,1,"[1, 4055)",0.0,0.20651735542889976
195332,2012-01-03 09:33:10,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.8312800363028748,0.0
195332,2012-01-03 09:33:10,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.6243055354488964,0.0
195380,2011-12-23 16:13:56,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.6029282343254813,0.0
195380,2011-12-23 16:13:56,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.6029282343254813,0.0
195380,2011-12-23 16:14:31,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.6029282343254813,0.0
195380,2011-12-23 16:14:39,w_complete_request,291.0,5.0,1,"[1, 4055)",0.0,0.14434737003766424
195380,2011-12-23 16:17:52,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.6029282343254813,0.0
195380,2011-12-23 16:19:26,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.6029282343254813,0.0
195380,2011-12-23 16:19:26,o_select,0.0,0.0,0,"[0.0, 1.0)",0.8489234157231185,0.0
195380,2011-12-23 16:19:27,o_create,0.0,0.0,0,"[0.0, 1.0)",0.8489234157231185,0.0
195380,2011-12-23 16:19:27,o_send,0.0,0.0,0,"[0.0, 1.0)",0.8489234157231185,0.0
195380,2011-12-29 14:21:26,w_quote,476.0,8.0,1,"[1, 4055)",0.0,0.30609870959495794
195380,2011-12-29 14:29:18,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.4626708452590283,0.0
195380,2011-12-29 14:29:18,o_select,0.0,0.0,0,"[0.0, 1.0)",0.8489234157231185,0.0
195380,2011-12-29 14:29:20,o_create,0.0,0.0,0,"[0.0, 1.0)",0.8489234157231185,0.0
195380,2011-12-29 14:29:20,o_send,0.0,0.0,0,"[0.0, 1.0)",0.8489234157231185,0.0
195380,2012-01-05 11:26:09,w_quote,21.0,1.0,1,"[1, 4055)",0.0,0.30609870959495794
195380,2012-01-05 11:26:29,o_return,0.0,0.0,0,"[0.0, 1.0)",0.6820186684924703,0.0
195380,2012-01-12 10:44:18,w_validate_request,1540.0,26.0,1,"[1, 4055)",0.0,0.2402468222870318
195380,2012-01-12 11:09:51,a_activate,0.0,0.0,0,"[0.0, 1.0)",0.819278978361018,0.0
195380,2012-01-12 11:09:51,a_approve,0.0,0.0,0,"[0.0, 1.0)",0.819278978361018,0.0
195380,2012-01-12 11:09:51,a_register,0.0,0.0,0,"[0.0, 1.0)",0.819278978361018,0.0
195380,2012-01-12 11:09:51,o_accept,0.0,0.0,0,"[0.0, 1.0)",0.819278978361018,0.0
195383,2011-12-23 16:27:06,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.6029282343254813,0.0
195383,2011-12-23 16:27:07,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.6029282343254813,0.0
195383,2011-12-23 16:27:47,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.6029282343254813,0.0
195383,2011-12-23 16:34:51,w_complete_request,183.0,4.0,1,"[1, 4055)",0.0,0.14434737003766424
195383,2011-12-23 16:37:05,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.6029282343254813,0.0
195383,2011-12-23 16:37:50,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.6029282343254813,0.0
195383,2011-12-23 16:37:50,o_select,0.0,0.0,0,"[0.0, 1.0)",0.8489234157231185,0.0
195383,2011-12-23 16:37:51,o_create,0.0,0.0,0,"[0.0, 1.0)",0.8489234157231185,0.0
195383,2011-12-23 16:37:52,o_send,0.0,0.0,0,"[0.0, 1.0)",0.8489234157231185,0.0
195383,2011-12-30 11:30:26,w_quote,245.0,5.0,1,"[1, 4055)",0.0,0.30609870959495794
195383,2011-12-30 11:34:28,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.4626708452590283,0.0
195383,2011-12-30 11:34:28,o_select,0.0,0.0,0,"[0.0, 1.0)",0.8489234157231185,0.0
195383,2011-12-30 11:34:29,o_create,0.0,0.0,0,"[0.0, 1.0)",0.8489234157231185,0.0
195383,2011-12-30 11:34:29,o_send,0.0,0.0,0,"[0.0, 1.0)",0.8489234157231185,0.0
195383,2012-01-09 10:58:49,w_quote,59.0,1.0,1,"[1, 4055)",0.0,0.30609870959495794
195383,2012-01-09 10:59:46,o_return,0.0,0.0,0,"[0.0, 1.0)",0.6820186684924703,0.0
195383,2012-01-13 08:30:03,w_validate_request,1363.0,23.0,1,"[1, 4055)",0.0,0.2402468222870318
195383,2012-01-13 08:52:38,a_activate,0.0,0.0,0,"[0.0, 1.0)",0.819278978361018,0.0
195383,2012-01-13 08:52:38,a_approve,0.0,0.0,0,"[0.0, 1.0)",0.819278978361018,0.0
195383,2012-01-13 08:52:38,a_register,0.0,0.0,0,"[0.0, 1.0)",0.819278978361018,0.0
195383,2012-01-13 08:52:38,o_accept,0.0,0.0,0,"[0.0, 1.0)",0.819278978361018,0.0
195389,2011-12-23 17:09:09,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.7324078585205511,0.0
195389,2011-12-23 17:09:09,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.7324078585205511,0.0
195389,2011-12-23 19:24:22,w_handle,134.0,3.0,1,"[1, 4055)",0.0,0.4370960403640627
195389,2011-12-23 19:26:35,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.7324078585205511,0.0
